user_id,skill,correct,ms_first_response,hint_count,attempt_count,Average_confidence(FRUSTRATED),Average_confidence(CONFUSED),Average_confidence(CONCENTRATING),Average_confidence(BORED)
100080,PYTHON-P1,0.40467246612412494,1993.2932382061458,3,3,0.13531318721267913,0.6781468454589619,0.4073088047168396,0.8580100064825783
100081,SQL-Q2,0.6690369202650135,3066.8863506337666,0,6,0.5504999116211808,0.8533664894370829,0.6461093116050155,0.8908625377166253
100082,PYTHON-P1,0.9903873000727768,4488.59793019118,1,2,0.8206883079080652,0.4414755363876697,0.22272366869414473,0.07163023282150288
100083,PYTHON-P1,0.5552832914464249,4149.741300866221,0,2,0.552939939606215,0.5008859069782594,0.7497413914737555,0.8510315276116064
100084,JAVA-Q2,0.7543695001388154,3577.961104717997,1,3,0.2979466987052411,0.7662479881497775,0.30742197717339714,0.28116018306054347
100085,PYTHON-P2,1.0,3486.177898804325,2,2,0.5452450629848492,0.3454604078863553,0.49025754692805934,0.42961105615203765
100086,AI-Quiz1,1.0,2498.0625371723263,1,3,0.42014243446886473,0.5029863624556692,0.393368343398207,0.7587506943933143
100087,PYTHON-P2,1.0,2406.6596081317884,1,0,0.293133941484671,0.5870908113584173,0.5383389469354236,0.2989639041833484
100088,SQL-Q2,0.690098956786445,2031.6243879310045,1,2,0.28506052442582974,0.09857636704368147,0.6272181480352811,0.6798865282710251
100089,JAVA-Q2,0.6253953195477538,1806.7016112250083,1,2,0.5440051771936256,0.6318507575560571,0.8032296773128139,0.5003278831180935
100090,AI-Quiz2,0.45297610914144965,2646.403840911392,0,4,0.19187730901883157,0.21541017725205025,0.24832864565940682,0.17720997510673045
100091,JAVA-Q1,0.4225127829341411,3564.393520527707,1,2,0.43152101271139104,0.8518567355784806,0.5413269025863076,0.31664738109599977
100092,AI-Quiz2,0.7990171447856498,4199.514899416725,1,3,0.5880876186530885,0.6297243244206954,0.5004955538047084,0.5215664362193146
100093,PYTHON-P2,1.0,2446.918005849012,1,2,0.3267089245501114,0.5059891427198602,0.6623309572878247,0.6465901391125245
100094,PYTHON-P1,0.737839613063467,2027.0902423072503,0,2,0.6278442517646384,0.6309242184942345,0.7731399975212443,0.3231953666322622
100095,PYTHON-P1,0.8414015721628634,2335.0170989148282,3,7,0.9102189104411467,0.8514141818836302,0.6448663907619948,0.4847873778851723
100096,AI-Quiz1,0.7302721736659824,2428.7691095154614,1,3,0.22190394370608177,0.10327558648902685,0.5346975852524251,0.4461583861186496
100097,PYTHON-P1,0.956034244494963,3411.2765141227774,1,1,0.27493806664649467,0.32120063466282656,0.5379342824147897,0.06370937717035437
100098,SQL-Q1,0.7167164273379257,2682.0557692933735,2,1,0.5875572671462643,0.590085214072851,0.8497038809141673,0.6405981445030285
100099,JAVA-Q1,1.0,2586.08800236051,1,3,0.9875413405037264,0.595959181290403,0.621001094728791,0.19183256131979126
100100,JAVA-Q1,0.773379360297846,3850.0285738003804,0,3,0.6981387751935434,0.5150095242561036,0.26755688201798083,0.3054289656784367
100001,JAVA-Q1,0.7985552420865745,1910.0526844031472,2,2,0.14560447652423864,0.7265093358871038,0.7825953349770922,0.18750119670109
100002,SQL-Q1,0.9379725600585335,2048.7961700426513,2,2,0.1867887657842901,0.8626943951821645,0.46480018869021295,0.4778293657333282
100003,SQL-Q2,0.6072690571252016,2856.852778022727,3,1,0.6403484244798638,0.43261236172961015,0.7416336579493625,0.48012078699124766
100004,JAVA-Q1,0.947039514633495,2875.0740322584747,2,2,0.4762542781979866,0.9472788973526198,0.09743838769557955,0.391276012430279
100005,SQL-Q1,0.9296464289477494,2604.1463098578506,0,1,0.4038945577434592,0.6061304412131433,0.2970713226683428,0.2098366655797522
100006,SQL-Q2,0.556234401927353,4569.515094511291,4,0,0.7325842941385645,0.7410685961631811,0.7022212740014804,0.5323481015232169
100007,JAVA-Q2,0.5962861196481524,4328.90928693126,1,1,0.5116172994227505,0.28694748375901136,0.15767664621675775,0.6131014974519128
100008,AI-Quiz1,0.5755212817624781,1925.6307539400282,0,3,0.7871398594962973,0.7016488269354854,0.4751435672676941,0.5511341294561618
100009,JAVA-Q1,0.7874168646655378,4333.380287757442,1,1,0.8389498332027013,0.6667044001813606,0.3973684116219354,0.36797327142081326
100010,SQL-Q2,0.47764773432813334,2364.7111185226127,2,8,0.4030113128078655,0.7956727678423239,0.392473451499869,0.40932941949383694
100011,SQL-Q2,0.661238200747843,2590.5499758345663,2,8,0.7551021429229984,0.5407686884662668,0.8339210979068649,0.766512271109301
100012,SQL-Q1,1.0,3898.4145352011196,2,1,0.42281510838845787,0.4734121960635717,0.6330393272232805,0.5476413935649528
100013,JAVA-Q2,0.5603937350397594,2384.812131591064,1,2,0.6562588676957142,0.3819503936459504,0.44692435951843584,0.03412713116966893
100014,SQL-Q1,0.9988224160551878,2377.3436496932386,1,3,0.5190895547673631,0.3395312952399701,0.32323336058763613,0.3992602472691385
100015,PYTHON-P1,0.7173264156392696,2377.991682164711,2,1,0.8579724326311008,0.7713425092209878,0.3802723660515117,0.2783786627934439
100016,AI-Quiz2,0.6910979909800351,3155.9894557017196,1,0,0.5509217539579313,0.5499447531049144,0.24521950498857875,0.2538940254248409
100017,PYTHON-P2,0.6487276515772035,3823.57253887799,1,5,0.4783629945081656,0.6141371166726028,0.1486311708528032,0.7342286609269832
100018,PYTHON-P1,0.6609036891493049,3879.0929560426057,2,1,0.23360679894719,0.8029617447570236,0.33624095908968193,0.5958506637015796
100019,SQL-Q2,0.8574145323227741,4231.364363760919,2,2,0.29888550232213673,0.6235457803912148,0.5320352287287031,0.12399485740558354
100020,JAVA-Q1,1.0,3248.0728032940906,1,2,0.43650353666860875,0.2925633519317109,0.8091146060056951,0.2814756425246143
100021,JAVA-Q1,0.826988722625113,2615.132694616989,0,2,0.2837449175864461,0.2134529218328579,0.3334070614920708,0.6981354244425322
100022,AI-Quiz1,0.6556375085696611,4038.1354020665376,1,2,0.6899379435013641,0.9769174896903952,0.36593273215732774,0.29408829345539317
100023,PYTHON-P1,1.0,3665.4403214762738,1,3,0.4650017054783284,0.4518830085012498,0.3058486639346608,0.8138205562190984
100024,SQL-Q2,0.5303974507740413,2271.1871885394626,2,2,0.0745869256816706,0.49807098757080953,0.7981715824249904,0.8451464714481204
100025,AI-Quiz1,1.0,2986.6979144000056,1,2,0.1151379595341282,0.4509406969635746,0.6887313637882814,0.25024517959987663
100026,SQL-Q2,0.750471896729628,4164.953212895888,0,2,0.512394686746558,0.4946886842342704,0.6383417759347773,0.17295929392742307
100027,PYTHON-P2,0.7222014397562977,3441.6900542190456,1,1,0.5200121234439379,0.3090207313206492,0.2715797812085444,0.29721850709063785
100028,JAVA-Q1,0.6867759360065105,3218.5752716090465,0,2,0.5462401882136337,0.13495027562517803,0.23366344387052557,0.30445979172357707
100029,JAVA-Q1,0.69347266372306,3497.380058483958,2,4,0.9100960275647418,0.06709857276168732,0.31585383844587506,0.7970633421788246
100030,SQL-Q2,0.7403105382638674,2141.303971646622,0,1,0.7646710445205666,0.44457880031936375,0.39942390248010584,0.31578958023228065
100031,SQL-Q1,0.8262926693822424,1210.4250169877116,2,1,0.8006546115695473,0.4873012367431819,0.2612196361730548,0.8510080773244058
100032,PYTHON-P2,0.8381986119638187,3692.5994956685427,0,2,0.8149189197537033,0.5163696766524883,0.37591752786074617,0.5366994574587234
100033,PYTHON-P2,0.8838433035742679,2795.683483718638,2,1,0.8346284377942869,0.5410276196892958,0.698566082792425,0.5234659883064503
100034,AI-Quiz2,0.4267332225765489,3700.2944700797616,0,1,0.5601639079994444,0.6074701948573753,0.5052060648406546,0.8282108863778175
100035,PYTHON-P2,0.6837148433158298,3015.960507559996,1,7,0.5954070218834367,0.5937215619081201,0.4822403199459151,0.3735232547312161
100036,SQL-Q1,0.7169730531014695,2078.5477905210587,2,2,0.46560128524777433,0.4412355644145017,0.7312804158777423,0.17121859717892082
100037,PYTHON-P1,0.5939265849648994,2692.5215008125315,2,2,0.19609409709539252,0.3350955070089793,0.010269959183020384,0.9194141326346074
100038,PYTHON-P1,0.6169983170419286,183.43137950248592,1,0,0.6254662023762435,0.5764795411521448,0.7157152368378229,0.046909341159669674
100039,JAVA-Q2,1.0,3022.4882272708323,0,3,0.7168781635790771,0.7676813200851094,0.16178571168005756,0.5403511025657524
100040,AI-Quiz1,0.7182550669134683,3349.1450817593395,1,0,0.7362437686347788,0.2982131307777465,0.34213872478047863,0.382289982839434
100041,AI-Quiz2,0.9323215902732,2954.3204312155467,3,1,0.6247506112851737,0.5947662993466056,0.13269168860457056,0.3306317542018174
100042,AI-Quiz1,0.8321121791435102,2986.7087590849424,0,4,0.29736692556797384,0.5295941882832345,0.4503873028733878,0.47251942309691947
100043,SQL-Q1,0.9214687720381438,3388.262478942021,0,3,0.6645921964734901,0.614568439282881,0.7321457804580689,0.17849625632393026
100044,JAVA-Q1,0.6874973911394311,2982.12711112749,2,3,0.5410396638531425,0.9395262641942277,0.6537263685836241,0.6051363185979257
100045,PYTHON-P2,1.0,3081.119758126175,1,2,0.5182588333583016,0.49360930089378663,0.6353786681311759,0.5907645089041532
100046,PYTHON-P2,0.8347798918054936,744.1013773992936,1,2,0.3988342457802878,0.2624756506132493,0.6945677343532085,0.3982333563805017
100047,JAVA-Q1,0.6047009764635196,3526.7695709643276,0,1,0.2298432733352992,0.6799841270991889,0.24351306432069864,0.7867145493990285
100048,SQL-Q2,0.7623948191925192,1379.3253668878858,1,1,0.43520104994848285,0.37618192477502577,0.5051830839406773,0.35478031658970405
100049,AI-Quiz2,0.6733020357375938,3139.380313587644,1,2,0.08537835479831056,0.3649170979494788,0.5374740847817117,0.2530412566898018
100050,PYTHON-P2,0.5940373649602461,2102.084883924371,2,2,0.21849473119644236,0.6722991503969354,0.2946413649699262,0.7495473950797672
100051,AI-Quiz2,0.9882568395572852,4698.991990374425,3,1,0.5542348159729448,0.5004491463024194,0.9421888995874415,0.5737782918909513
100052,AI-Quiz2,0.6426255427968617,4082.1537168363193,1,1,0.5267676221459406,0.48323321259912855,0.9243117963220024,0.7216874675689358
100053,SQL-Q1,0.6352715731931988,2717.9671988510568,0,1,0.3806647611362534,0.24995145639412536,0.39847839621320585,0.4156543450200573
100054,AI-Quiz1,0.9800601695870521,3203.7624163533733,2,2,0.6709455671373898,0.7392286290657165,0.047416363866055425,0.7982766312216469
100055,PYTHON-P2,1.0,3709.395032865208,3,2,0.4025581616854374,0.32573477245722543,0.7882649061394624,0.35541974200737164
100056,JAVA-Q2,0.8079074571972903,2479.342132779709,2,1,0.6517420686708034,0.3765096237873824,0.43916719087936734,0.36994674437721514
100057,JAVA-Q1,0.6234690885836863,3135.546200816219,2,1,0.4072929306056659,0.8982263189612395,0.4202551137783974,0.525616938895803
100058,PYTHON-P2,0.5430531158516987,2614.0976043707005,1,2,0.3190402037475052,0.35891236827370965,0.16634069699485746,0.2612677098654675
100059,SQL-Q2,0.6219084748364392,3849.604803021095,3,3,0.8881943970263086,0.16652809713717864,0.6509259765314946,0.46547870142240916
100060,AI-Quiz1,0.5307267438143747,1134.9921900518548,2,2,0.7097248843603637,0.6372087403298831,0.47838205465973027,0.7024588096349291
100061,PYTHON-P1,0.7185570133931745,1780.500801180376,1,1,0.40935096832608947,0.6548808572293341,0.3851114654091797,0.2282958260510198
100062,AI-Quiz2,1.0,3966.428296363292,1,3,0.4706317287942611,0.25184623725738176,0.13910480355695587,0.2831337735379845
100063,SQL-Q2,0.7215279328723238,3027.337545961033,0,4,0.0993761770628489,0.590336063651544,0.49730317121082956,0.8259861130104043
100064,SQL-Q2,0.6571675577914684,3301.3427637520463,5,1,0.5684230311130675,0.5173502205100194,0.4916875294805162,0.27710168703059057
100065,AI-Quiz1,0.7380497571476171,2427.797642992882,0,2,0.7076846552389388,0.23084248928674495,0.49834419857854517,0.4129645098140394
100066,JAVA-Q2,0.6650006941325122,2789.2519055212315,2,2,0.7613962218226626,0.28713511821354987,0.45944128053813454,0.5723051906647356
100067,AI-Quiz1,1.0,1266.1056362932047,0,0,0.21388309126853844,0.7901439060859252,0.7383884343249763,0.13928269197456736
100068,PYTHON-P1,0.43734220016692393,3194.2656302557584,1,3,0.25817644964295505,0.5262359450203004,0.2563917185667696,0.36551311837375794
100069,AI-Quiz2,0.7356630908387907,2602.307084361023,0,4,0.5484871112798119,0.8214681008001586,0.5339856735228425,0.44974918121823565
100070,AI-Quiz1,0.6110061848775221,3733.8776615150196,1,4,0.6585929629874312,0.2893573147330918,0.35346562093829276,0.10359594300216317
100071,SQL-Q1,1.0,1896.3090157936476,2,1,0.41870801724288365,0.4077573155415955,0.5665517445644432,0.5388955501870965
100072,AI-Quiz2,0.5931961085879194,3484.6946423214363,2,3,0.8089072482007337,0.14464432913441755,0.4189718821015527,0.5428474852290239
100073,AI-Quiz1,0.5524472245803882,4041.867283962705,1,2,0.6611286988931845,0.6199718174584875,0.17979034938715024,0.815128217809502
100074,PYTHON-P2,0.43928992658781796,4915.190741496667,0,2,0.45082725362846954,0.32155857081184125,0.21615193763294954,0.7659127770732143
100075,AI-Quiz1,0.4441773080438822,3276.2009389934246,2,2,0.4681243985827123,0.19914935407329548,0.4560627812949082,0.6893999186774746
100076,AI-Quiz2,0.8212945690383054,3561.875885497687,0,8,0.430147022600413,0.6974514954621776,0.07568283612780972,0.12985545601402942
100077,PYTHON-P1,0.7983751649593709,2086.841091284817,1,2,0.6714400264356374,0.9929928855345955,0.8428168243991433,0.6823558403297368
100078,PYTHON-P2,0.40618198009207773,1087.2559074929104,1,1,0.39178494734177216,0.7859684355220572,0.7810707651009835,0.24129094293150785
100079,JAVA-Q2,0.6592834197600417,4132.017236259678,2,3,0.6127141439836856,0.5435166318463034,0.4105538472227915,0.739705885708332
100080,SQL-Q1,0.6286384430458898,2768.362897369566,4,1,0.8310555232373374,0.26296885175120516,0.18758472552217018,0.10483122405239421
100081,SQL-Q2,0.23977451169123337,2652.127727870651,0,4,0.6108954772243794,0.5882315166229456,0.4371450904306078,0.7308129289652614
100082,SQL-Q2,0.4967954464384865,2958.178731810733,0,2,0.857174879542035,0.7699756410516703,0.38898967233355747,0.5773352879107728
100083,JAVA-Q2,0.7702872631606148,1142.6401913327466,0,5,0.9069172343707383,0.5568429725744335,0.18333745080581415,0.14606338244338832
100084,AI-Quiz2,0.3024978475604389,3460.5930346009636,0,4,0.20080030409328053,0.5704306492380236,0.10542120934438963,0.2433496492916872
100085,AI-Quiz2,0.6114995798230413,1044.6991739076075,1,2,0.4405613849728995,0.5205036694605601,0.8821876015580314,0.013646292694853943
100086,PYTHON-P1,0.5551435861307881,3081.1189505814955,0,5,0.43568135295078575,0.07556314061185249,0.6060969906850476,0.8095124076909133
100087,PYTHON-P1,0.9579882522051595,2395.4260260376373,3,3,0.40196426923032735,0.21590228560881652,0.3630543563229145,0.6471125894868165
100088,SQL-Q1,0.583801038972807,3305.454567129454,1,3,0.5716652691621407,0.5285381219905658,0.9082954288785807,0.3857944977990588
100089,PYTHON-P2,0.6639236445299211,2641.459365711686,0,3,0.2942299080329231,0.22440693888600416,0.3736414760964766,0.6407023140456314
100090,AI-Quiz2,0.85611807810905,3378.9028891443095,0,4,0.5854291330976775,0.5349674324644887,0.3767862579673438,0.3180571829013775
100091,PYTHON-P2,0.4423655316805802,2487.01205811814,1,3,0.6119589415225409,0.8093479999793683,0.7442735911801969,0.2854569060283243
100092,SQL-Q2,0.5403865513750603,3350.056472248573,2,2,0.6902575433063836,0.48932304351381806,0.2701120855258379,0.5788289111098305
100093,JAVA-Q1,0.6336349752644553,2761.813734615864,1,1,0.2162438466201196,0.28402539168000507,0.7964089885221767,0.5146745724031091
100094,AI-Quiz2,0.7321176155291309,2442.105243272417,0,1,0.4821781053019419,0.4645647085111346,0.10386523878325964,0.5007809056603219
100095,PYTHON-P1,0.6687787453166977,3746.2647955762695,2,1,0.5710704669161984,0.3696925973843614,0.5824422845006636,0.7328499384277332
100096,JAVA-Q1,0.8977645537009954,-254.48723621892577,1,8,0.675434699610405,0.6916167488083564,0.4214089855584238,0.3925563579832293
100097,AI-Quiz1,0.9226301994439003,2915.1591365844097,1,2,0.860797073351436,0.6450874057966468,0.5821356314168196,0.5846676702173874
100098,SQL-Q2,0.9209168309958486,2963.8178340167383,3,0,0.561087598313102,0.2010321597027609,0.9057843506899064,0.8193318467695038
100099,PYTHON-P1,1.0,3444.244323779513,0,3,0.14897916972193248,0.7088152394542514,0.14623212185823412,0.16345662886116416
100100,AI-Quiz2,0.7501573058552005,2164.673534269649,0,2,0.5822041487998517,0.06642644935845804,0.5656053078497443,0.531961560027296
100001,PYTHON-P1,1.0,2325.017546485664,2,2,0.25796876811955566,0.5535219884999487,0.22123755828854672,0.3695283935510673
100002,JAVA-Q1,0.7504139174689675,3251.3872394059754,1,4,0.8406374875845513,0.7278254966338802,0.19526347337026,0.5911940744630845
100003,PYTHON-P2,0.6579483748984367,3191.9170698667267,0,1,0.5872773561563,0.5385226228665667,0.8568218495372323,0.28521027254033837
100004,SQL-Q1,0.7248896835040047,2870.1934384503047,1,3,0.2963657633796866,0.6803626162582629,0.2526170887868356,0.4377587197921284
100005,SQL-Q1,0.7660324296133003,2360.194890689583,2,4,0.5371961526986656,0.4972108599365132,0.4899529258371295,0.6125688999192629
100006,PYTHON-P2,0.29917548088903034,2126.551740902451,0,2,0.49591050417987503,0.5683533501241397,0.6746896659743788,0.5833965575395349
100007,SQL-Q1,0.8108856148801957,3148.1637328037796,2,3,0.3702457880565697,0.5322275907603631,0.7956765509492593,0.6378104240154863
100008,PYTHON-P2,0.7221820941768528,3035.192291811334,0,1,0.3677811554056213,0.46963832273693457,0.22677768582704605,0.23522917126771056
100009,AI-Quiz2,0.797673183428611,3621.1270023619354,1,4,0.1884838561749886,0.8382686563878297,0.06290160348213346,0.5526265734145004
100010,AI-Quiz1,0.632158742235719,2578.6843587856747,2,0,0.08777617630982157,0.8761999817724982,0.3343434471635304,0.38403323685101204
100011,JAVA-Q2,0.7484723595127555,2560.905792466365,0,2,0.8661703146576726,0.7389251954045793,0.17851674422570726,0.27300378920803053
100012,PYTHON-P1,0.6643901097599018,3270.9678993054204,0,4,0.19591813773248526,0.45235849056903615,0.507268554845597,0.6607911551897184
100013,AI-Quiz1,0.7512855780785841,2432.1238277561047,1,3,0.5467846590874241,0.615575546337803,0.7812185435587866,0.23227846093923007
100014,SQL-Q1,0.37333562650186775,1990.9348024482592,1,4,0.8405540378616465,0.8771786480384017,0.6782805078951007,0.7021307764543304
